邙,0.2,0.08179734,0.6075284,0.0,0.78771114,0.5467104,0.0,0.0,0.72074217,0.105253026,0.61292076,0.6274237,0.2000878,0.5550727,0.0,1.0,0.7265775,0.91554046,0.0,0.43862042,0.87436044,0.03141919,0.043181553,0.0,0.66830975,0.0,0.13942866,0.24725622,0.0,0.90054625,0.19397034,0.0,0.0,0.8487158,0.015862806,0.29690784,0.092846766,0.8691079,0.83858556,0.0,0.12853616,0.20822828,0.8491391,0.0,0.40747038,0.40483025,0.0,0.96101004,0.0,0.16056736,0.0
面,0.3,0.24193957,0.43711126,0.3220149,0.0,0.0,0.0,0.29077515,0.6305512,0.72004724,0.0798818,0.55088365,1.0,0.08931076,0.0,0.74426675,0.32201496,0.011077683,0.55099505,0.23289439,0.51317155,0.14862256,0.0,0.72004735,0.91810924,0.0,0.04429271,0.024294946,0.26095882,0.0,0.0,0.0,0.3621236,0.94879186,0.03958345,0.15641683,0.29209465,0.8912348,0.9173753,0.0,0.2381446,0.010959094,0.0,0.16618463,0.3204059,0.2881564,0.92620784,0.0,0.60241634,0.36548927,0.0
洛,0.3,0.4786664,0.0,0.78073335,0.68073076,0.0,0.19794223,0.0,0.04198178,1.0,0.0,0.8133912,0.28922254,0.4751131,0.9557026,0.0,0.3596365,0.71264523,0.5456395,0.68806076,0.31286559,0.26881477,0.0,0.0,0.535229,0.5632449,0.19879177,0.0,0.20179437,0.035688095,0.0,0.32797903,0.0,0.9064165,0.327107,0.0,0.21322075,0.8613916,0.047507502,0.1883603,0.0,0.16929273,0.7630164,0.38942897,0.18343754,0.125,0.9861952,0.0,0.0,0.37744826,0.3326246
浮,0.4,0.42853805,0.0,0.2047299,0.3436173,0.0,0.30266565,0.0,0.6685906,0.36834928,0.0,0.37474582,0.0,0.0,0.7564497,0.0,0.4153528,0.26498505,0.73383373,1.0,0.524335,0.3643686,0.0,0.5389651,0.47058913,0.0,0.18657316,0.0,0.066562414,0.24036598,0.0,0.29429278,0.0,0.96761304,0.20447358,0.0,0.19599986,0.0,0.0,0.21472333,0.0,0.16194038,0.8209998,0.8542199,0.105063245,0.038224306,0.99091536,0.0,0.6097851,0.37997195,0.0
渭,0.2,0.49538,0.0,0.76081,0.8767889,0.8019136,0.017087137,0.56361717,0.5128991,0.8170623,0.37513965,0.9142024,1.0,0.0,0.72504663,0.66497344,0.32978642,0.2540186,0.0,0.44557843,0.66101015,0.20857525,0.0,0.0,0.87437147,0.0,0.21477674,0.0,0.8803628,0.966863,0.23318277,0.12500021,0.8360105,0.86969674,0.39334667,0.2914762,0.22890376,0.8280922,0.0,0.065485306,0.18138209,0.079008184,0.8204061,0.0,0.38721856,0.33551154,0.97220004,0.0,0.0,0.21901476,0.0
據,0.5,0.0,0.7928396,0.29232892,0.8023174,0.0,0.78868306,0.6794312,0.44592556,0.84540397,0.6409731,0.10012309,0.5931684,0.2183076,0.7619758,0.3487273,1.0,0.7692742,0.0,0.93511766,0.0,0.83572626,0.5513858,0.30173442,0.8095567,0.8093535,0.0,0.18657313,0.89479184,0.2140945,0.0,0.97924566,0.16141449,0.3012081,0.1369569,0.14758356,0.86057097,0.01723178,0.9906486,0.28509265,0.45249248,0.85037607,0.24734767,0.0,0.15762676,0.0,0.614635,0.29886785,0.7159311,0.21957211,0.08168658
涇,0.5,0.8133091,0.0,0.3639795,0.5391471,0.13789485,0.062421966,0.0,0.0,0.16656281,0.35311246,0.76001215,0.0,0.4571747,0.2058981,0.64267397,0.48190454,0.02791595,0.051474474,0.21260154,1.0,0.4397983,0.0,0.0,0.66214424,0.472597,0.20033695,0.0,0.016405948,0.9852373,0.26442894,0.35241637,0.0,0.0,0.2860961,0.5225837,0.21037634,0.0,0.09719996,0.21101047,0.3307072,0.2040081,0.82379186,0.9610104,0.75935125,0.2579511,0.9818894,0.0,0.0,0.24399701,0.033890158
宮,0.3,0.0,0.0,0.82395244,0.6796668,0.10338058,0.38839558,0.72802526,0.6272682,0.5065267,0.28640646,0.0,0.0,0.70984524,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.759241,0.47144452,0.0,0.0,0.0,0.09667778,0.029143,0.17052644,0.034068834,0.9350857,0.24581267,0.5339587,0.28231567,0.0,0.0,0.19528157,0.0,0.0,0.0,0.0,0.21961367,0.0,0.0,0.0,0.0,0.13234037,0.76115054,0.0
殿,0.1,0.71495616,0.790223,0.0,0.0,0.0,0.25267214,0.5927441,0.3902633,0.0,0.0,0.20427321,1.0,0.73339486,0.97752726,0.8653325,0.06459681,0.39950976,0.4810192,0.6539938,0.97164065,0.0,0.09135369,0.4198793,0.7184498,0.8008444,0.9774164,0.16448852,0.0,0.0,0.0,0.33601043,0.11951398,0.25589192,0.0,0.0,0.9774164,0.28006393,0.910764,0.94730437,0.15715328,0.67620826,0.13721871,0.88514495,0.01761162,0.26421472,0.0,0.94879186,0.76095885,0.41618475,0.14126666
盤,0.1,0.0,0.71607804,0.0,0.0,0.0,0.075562954,1.0,0.7833519,0.0,0.0,0.42005625,0.68944687,0.16896372,0.53549665,0.0,0.0,0.29400566,0.3579837,0.23711853,0.0,0.035620872,0.27084032,0.48986578,0.3241532,0.0,0.0,0.27986377,0.0,0.0,0.0,0.87500024,0.038645815,0.112192586,0.0,0.0,0.7364874,0.4012842,0.19879192,0.26059464,0.0,0.0,0.40240505,0.23413719,0.15475887,0.0,0.0,0.9737157,0.2471066,0.10329069,0.0
鬱,0.2,0.36659867,0.9032601,0.0,0.40784705,0.0,0.0,0.87423784,0.9746605,1.0,0.0,0.0,0.26611194,0.37675107,0.61763585,0.0,0.0,0.0,0.0,0.8893038,0.0,0.0,0.67137086,0.6689795,0.37962142,0.0,0.008832857,0.08662493,0.0,0.4880857,0.0,0.0,0.092043355,0.94406587,0.13072251,0.0,0.0,0.5182832,0.24140525,0.3414036,0.0,0.0,0.0,0.0,0.23359405,0.0,0.0,0.7548214,0.36986774,0.30660135,0.0
樓,0.5,0.0,0.16089281,0.19493414,0.10079252,0.4846978,0.74186003,0.6112645,0.0,0.98464274,0.440789,0.34817645,0.54359615,0.6689497,0.69887346,1.0,0.23263139,0.297165,0.6443293,0.26703888,0.83614,0.0,0.05039647,0.0,0.34479317,0.48921162,0.0,0.47050098,0.08462671,0.96858335,0.2564925,0.99363714,0.14140593,0.0,0.34890145,0.30459386,0.34608966,0.14758365,0.9644326,0.17016727,0.1305626,0.9659312,0.26059464,0.55738586,0.39169174,0.33052453,0.0,0.7814164,0.0,0.42416802,0.37499988
觀,0.3,0.0,0.567886,0.0,0.0,0.0,0.0,0.4922565,0.7360885,0.75914645,0.0,0.5929053,0.6930776,0.98038673,1.0,0.0,0.29320464,0.44371378,0.56458193,0.6707379,0.39821413,0.0,0.34305072,0.45696765,0.4895341,0.71015567,0.0,0.19042291,0.0,0.0,0.0,0.0,0.4098022,0.86344534,0.1432297,0.0,0.038375035,0.16845067,0.8162513,0.2988329,0.0,0.76025385,0.105802156,0.35614172,0.2567209,0.83730423,0.0,0.9780356,0.39363834,0.09443461,0.9347262
飛,0.2,0.87903345,0.9581088,0.106165625,0.52787113,0.0,0.0,0.29208958,0.86620647,0.560241,0.0,0.0,0.8435921,0.20520797,0.0,0.43432146,0.42207354,1.0,0.7034449,0.0,0.7220042,0.06379759,0.0,0.39920107,0.88063467,0.71852696,0.9863914,0.13676773,0.37499946,0.51511216,0.0,0.0,0.12017862,0.21993607,0.93415934,0.0,0.0,0.34816694,0.35435724,0.0,0.13473216,0.783267,0.16194037,0.106946364,0.0,0.72507614,0.531417,0.0,0.08943258,0.06265897,0.8474271
驚,0.2,0.21213067,0.07036355,1.0,0.0,0.0,0.0,0.5328881,0.6202829,0.5979758,0.0,0.033169698,0.83979064,0.9862073,0.8249198,0.0,0.0,0.1501823,0.51493245,0.55354714,0.0,0.0,0.0,0.38007942,0.7012086,0.0,0.22630344,0.17620818,0.2922289,0.0,0.0,0.0,0.10053665,0.010773685,0.2076247,0.0,0.80120814,0.7759574,0.24661422,0.2826071,0.0,0.0,0.56881976,0.24026792,0.17485943,0.0,0.0,0.0,0.39055383,0.3110015,0.0
圖,0.4,0.016120633,0.834078,0.8322061,0.82199526,0.6355911,0.37269726,0.6408844,0.32241288,0.7523352,0.8459885,0.79866403,0.46860915,0.5015567,0.77588755,0.84360445,0.82278484,0.0,0.33135685,0.49015775,0.84352744,0.38773406,0.0,0.426817,1.0,0.54070306,0.124999896,0.989116,0.96259665,0.054000087,0.1595833,0.1849203,0.9858273,0.022583704,0.25,0.2110104,0.25681674,0.76162475,0.24999987,0.2429831,0.24784942,0.22117816,0.0,0.23904109,0.25000006,0.30256838,0.067512594,0.0,0.59476244,0.4327007,0.34637547
寫,0.4,0.0,0.11425249,0.3159716,0.4307457,0.0,0.21322002,0.86154383,0.84864736,0.3438069,0.0,0.0,0.56944793,0.70831543,0.3097853,0.0,0.0,0.0,0.12479711,0.86716837,0.0,0.0,0.7021881,1.0,0.034210138,0.0,0.0,0.13435146,0.13514502,0.021096287,0.0,0.08965465,0.9537811,0.97137547,0.39055374,0.0,0.0,0.029336175,0.1416128,0.07597177,0.0,0.0,0.0,0.975705,0.2995561,0.0,0.0,0.75215065,0.3427459,0.34358352,0.0
禽,0.1,0.0,0.7839366,0.0,0.0,0.0,0.0,0.55842793,0.18610771,0.0,0.0,0.0,1.0,0.12262269,0.0,0.0,0.0,0.6579904,0.72693485,0.6608737,0.0,0.0,0.5968167,0.7985767,0.31667143,0.0,0.0,0.2972792,0.0,0.0,0.0,0.0,0.28740335,0.27628422,0.0,0.0,0.0,0.1685833,0.74006575,0.0,0.0,0.0,0.048867878,0.9764691,0.2052012,0.0,0.0,0.50408006,0.3988031,0.35318533,0.0
獸,0.3,0.23054443,0.45966053,0.15562539,0.7642708,0.0,0.48200503,0.21479538,1.0,0.0,0.0,0.0,0.44438705,0.37701064,0.77530396,0.41041264,0.28187266,0.55482954,0.91771024,0.3687815,0.64089006,0.39903998,0.82919335,0.5435548,0.052342497,0.5495704,0.25722933,0.91647613,0.38257325,0.25218007,0.0,0.99308455,0.38048592,0.3808919,0.0,0.0,0.0,0.20828234,0.2544198,0.0959678,0.73373336,0.93944025,0.16141452,0.94247496,0.15391007,0.14342363,0.98746115,0.122158185,0.7934508,0.3975842,0.3878762
畫,0.2,0.0,0.49175397,1.0,0.0,0.0,0.0,0.52445894,0.7138603,0.0,0.0,0.0,0.38191313,0.4378669,0.23877865,0.0,0.0,0.34985688,0.7548447,0.24278924,0.0,0.0,0.3617866,0.5025587,0.08462908,0.0,0.0,0.018518498,0.16762576,0.0,0.0,0.0,0.410688,0.3820023,0.0,0.0,0.0,0.23676766,0.0046119443,0.20280334,0.0,0.0,0.81216705,0.32797912,0.30515337,0.0,0.0,0.24441788,0.012064626,0.036095954,0.0
綵,0.5,0.0,0.13813666,0.19928178,0.7105917,0.0,0.5239335,0.4296726,0.58008415,0.63126004,0.61658907,0.3929347,0.60429215,0.11221385,0.7506948,0.45655957,0.60796756,0.5726898,0.7503718,1.0,0.5506153,0.74759114,0.7130411,0.49454638,0.6635764,0.0,0.0,0.011348953,0.4085963,0.35153463,0.0,0.014970302,0.30582,0.95904565,0.16398963,0.07947358,0.18870032,0.95535123,0.8552081,0.0953197,0.27064282,0.8307072,0.1970618,0.79658675,0.22165559,0.06742909,0.69216424,0.32280937,0.66344637,0.401833,0.0
仙,0.3,0.0,0.7406501,0.0,0.0,0.0,0.983987,0.113398954,0.0,0.0,0.0,0.751901,0.08250958,0.5294648,0.9766565,1.0,0.71307206,0.40215015,0.65755266,0.32285616,0.0,0.101427115,0.0,0.0,0.0,0.0,0.0,0.3487157,0.0,0.0,0.0,0.35241634,0.3627815,0.0,0.0,0.0,0.292147,0.07379157,0.16462368,0.85081285,0.08869631,0.20834702,0.81507975,0.020899504,0.9507093,0.0,0.96101063,0.0,0.0,0.0,0.0
靈,0.4,0.0,0.46109208,1.0,0.55307955,0.0,0.318541,0.595685,0.45817038,0.6612178,0.0,0.0,0.19314367,0.47974354,0.0,0.0,0.22284491,0.6151561,0.36071908,0.25541767,0.0,0.0,0.0,0.6115555,0.3114352,0.0,0.0,0.024092168,0.030934177,0.03359653,0.0,0.038989574,0.9917396,0.2338702,0.416222,0.0,0.0,0.3975836,0.29147613,0.0,0.0,0.093583584,0.9677995,0.027404925,0.25963396,0.0,0.0,0.0,0.17710742,0.019791836,0.0
丙,0.2,0.38436863,0.4674496,0.36187613,0.0,0.0,0.32465154,0.632073,0.84358144,0.7010389,0.35470125,0.44286424,0.8587706,0.7116365,0.0,0.7281263,0.22168794,0.07170329,0.4240254,0.038886547,0.8139305,0.0,0.0,0.90581757,1.0,0.0,0.020423263,0.073791705,0.27717337,0.0,0.0,0.35362202,0.35303566,0.08521467,0.0027918888,0.0935835,0.24558008,0.91907144,0.1996615,0.0,0.23654446,0.9911672,0.33601058,0.3320521,0.30120704,0.3248672,0.0,0.0,0.6341718,0.3763838,0.0
舍,0.1,0.26435846,0.45768255,0.32051033,0.0,0.0,0.0,0.4422529,0.9080004,0.0,0.0,0.0,0.42422426,1.0,0.0,0.0,0.0,0.12912016,0.41672844,0.41248754,0.0,0.0,0.0,0.60919875,0.0,0.0,0.23778136,0.045261208,0.11787844,0.0,0.0,0.0,0.89223176,0.22741635,0.0,0.0,0.0,0.68755716,0.29133755,0.0,0.0,0.0,0.23330824,0.023313524,0.25521627,0.0,0.0,0.0,0.29841632,0.0,0.0
旁,0.3,0.0,0.6333757,0.30604997,0.0,0.0,0.0,0.26481807,0.20783022,0.0,0.0,0.0,0.4681561,0.3813794,0.0,0.0,0.0,0.29000992,1.0,0.16734079,0.0,0.0,0.6482952,0.8424838,0.0,0.0,0.0,0.16759245,0.032837436,0.0,0.0,0.0,0.073791824,0.28769556,0.0,0.0,0.0,0.35146904,0.27628428,0.0,0.0,0.0,0.066950634,0.18861692,0.25662756,0.0,0.0,0.4216184,0.37779188,0.0,0.0
啓,0.1,0.0,0.45952487,0.54654384,0.0,0.0,0.0,0.59542066,0.94113964,0.8058258,0.1627299,0.068409346,0.41225937,0.33953467,0.6374529,0.3395346,0.057533603,0.0,0.2796202,0.5364258,0.17227009,0.0,0.0,0.05341875,1.0,0.18688926,0.0,0.04886784,0.26245722,0.0,0.0,0.0,0.27581477,0.9927706,0.016912552,0.18555933,0.1426112,0.8367177,0.31707096,0.35988796,0.28534546,0.8105595,0.0,0.23171698,0.12275847,0.16737492,0.0,0.0,0.35241696,0.39792365,0.33601063
甲,0.1,0.0,0.6748376,0.9082893,0.9785237,0.0,0.32381943,0.31675935,0.0,0.93240124,0.0,0.0,0.21560884,1.0,0.15245865,0.0,0.0,0.0,0.8204371,0.0,0.0,0.0,0.0,0.8369362,0.0,0.0,0.0,0.89903486,0.92942303,0.15826707,0.0,0.030428015,0.9192927,0.0,0.33240747,0.0,0.0,0.7575731,0.3208719,0.36742672,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.29750755,0.0,0.0
帳,0.4,0.14127143,0.25271392,0.0,0.7749432,0.13448636,0.8556106,0.42806032,0.24671988,1.0,0.24798049,0.5426204,0.22253036,0.28121534,0.59602433,0.067935206,0.5212824,0.0,0.0,0.5551197,0.54193074,0.19884907,0.0,0.0,0.13425443,0.66497034,0.17620811,0.25,0.0,0.24188688,0.2593512,0.2249233,0.10417816,0.3605711,0.318732,0.77545106,0.19073091,0.42368203,0.14400773,0.08890386,0.9012842,0.25241125,0.0,0.0,0.11057103,0.051941596,0.2309923,0.0,0.0,0.42202106,0.39644957
對,0.3,0.66147816,0.65562487,0.9830669,0.6446893,0.11852557,0.0,0.1125956,0.9586265,0.13913783,0.0,0.0,0.09255282,0.96272814,0.0,0.70364565,0.0,0.16190132,0.57412654,0.86703813,0.07632156,0.0,0.0,0.6498506,1.0,0.0,0.0752002,0.009537853,0.99151975,0.23381558,0.26761162,0.0,0.3487155,0.34720007,0.38559505,0.0,0.0,0.022583617,0.23047659,0.0,0.19879171,0.0,0.21101043,0.11986792,0.08024045,0.33601114,0.0,0.0,0.40463838,0.39716688,0.0
楹,0.5,0.07639569,0.7965229,0.21475782,0.9043985,0.0,0.7994662,0.75316656,0.0,0.15091644,1.0,0.2528138,0.5792376,0.0,0.6159218,0.73798823,0.40565386,0.81165904,0.03772916,0.45431903,0.69487214,0.0,0.5488262,0.0,0.8390812,0.084364995,0.107388504,0.2040699,0.0,0.10115659,0.0,0.9976247,0.11250785,0.0,0.05120823,0.15062201,0.19641651,0.08994632,0.0,0.37281993,0.40427548,0.0,0.24532026,0.051208872,0.06444036,0.2057073,0.0,0.25,0.0,0.0829054,0.9774166
肆,0.3,0.26911774,0.22902413,0.0,0.7587405,0.18402171,0.96295315,0.27457333,0.658976,0.7617318,0.33697987,0.680602,0.7771835,0.122994274,0.6825966,0.04276867,0.009943383,0.06482363,0.5825642,1.0,0.117862985,0.0,0.0,0.5518854,0.39336488,0.0,0.1948466,0.29966304,0.0,0.09031085,0.12930033,0.30451575,0.860571,0.889429,0.31656247,0.3148766,0.15778455,0.8648117,0.66398937,0.1806076,0.27628365,0.124998674,0.965198,0.83238643,0.241043,0.048205286,0.0,0.0,0.6264338,0.33015463,0.0
筵,0.3,0.0,0.35850334,0.49720594,0.6528625,0.0,0.0,0.0,0.7790707,0.0,0.0,0.0,0.0,0.77822846,0.5050564,0.0,0.44545043,0.0,0.75417924,0.5158472,0.0,0.08944299,1.0,0.76736724,0.2542751,0.0,0.0,0.17620815,0.95923233,0.25279194,0.0,0.0,0.0,0.24532032,0.0,0.0,0.0,0.0,0.34163478,0.9891653,0.0,0.122106545,0.0,0.11645151,0.7429311,0.0,0.13942958,0.11080435,0.0023753091,0.021569807,0.0
設,0.3,0.33957678,0.0,0.142522,0.6261238,0.0,0.71948326,0.0,0.0,0.6399462,0.11524421,0.7460315,0.0,0.02795085,0.0,0.7251079,0.3475359,0.0,0.107529245,1.0,0.4025306,0.41420105,0.0,0.07603423,0.0,0.7126096,0.23238835,0.0,0.8552087,0.07237083,0.0,0.2721926,0.0,0.0,0.21553496,0.1127814,0.2740921,0.0,0.0737929,0.0,0.25274375,0.14529374,0.0,0.15128364,0.2500001,0.17841832,0.985571,0.0,0.4737162,0.0,0.14479169
席,0.3,0.0,0.0,0.31054044,0.0,0.0,0.062017355,0.6839081,0.8172625,0.21851501,0.0,0.09137294,0.3142938,0.7463485,0.0,0.0,0.10697945,0.062017266,1.0,0.41658896,0.0,0.0,0.39816663,0.5055971,0.89678425,0.0,0.0,0.0,0.25993428,0.0,0.0,0.1073885,0.034068834,0.16269572,0.9644327,0.0,0.8389035,0.093583606,0.25619766,0.0,0.0,0.735571,0.35738844,0.12718004,0.048867974,0.0,0.0,0.7616248,0.3511969,0.32686687,0.0
鼓,0.2,0.2669809,0.18878406,0.0,0.0,0.0,0.52530307,0.85880834,0.0,0.0,0.0,0.0,0.9016783,0.0,0.7801416,0.2995893,0.0,0.87901473,0.97787344,0.1539998,0.9356943,0.0,0.85475594,0.5855753,1.0,0.7453562,0.9139895,0.21101047,0.0,0.0,0.0,0.9685836,0.24575686,0.0,0.0,0.0,0.0,0.2277021,0.0,0.9598776,0.12069963,0.0,0.2728767,0.8565155,0.8833689,0.29135072,0.0,0.056601226,0.7624574,0.29429278,0.1319153
瑟,0.4,0.0,0.6243003,0.14939208,0.29620853,0.0,0.74920124,0.5679834,0.37803692,0.61790025,0.0,0.0,0.104037166,0.9013615,0.0,0.0,0.54421395,1.0,0.0,0.45115823,0.67785144,0.3751116,0.18046312,0.7662668,0.76595414,0.15689757,0.0,0.22494633,0.08779869,0.021096224,0.0,0.9448466,0.24451405,0.059029143,0.33168665,0.0,0.0,0.36440516,0.3652182,0.0,0.0,0.89529365,0.25935128,0.0,0.71519774,0.04902796,0.5208217,0.112781346,0.07833787,0.92620826,0.75993425
吹,0.1,0.0,0.0,0.5105229,1.0,0.76725996,0.95533764,0.5806068,0.8631473,0.51162934,0.49270758,0.13867508,0.39136636,0.0,0.0,0.9498756,0.0,0.0,0.0,0.30120438,0.7265183,0.0,0.0,0.0,0.0,0.6172479,0.0,0.0,0.875,0.94121873,0.25312027,0.09288855,0.95400804,0.86518806,0.2453203,0.16315624,0.96519774,0.9938818,0.0,0.0,0.28042802,0.0,0.0,0.0,0.24204887,0.17473452,0.0,0.0,0.0,0.0,0.11951402
笙,0.1,0.29442677,0.7771704,0.6267992,0.54594296,0.0,0.0,0.033565097,1.0,0.0729394,0.0,0.0,0.38894734,0.5945654,0.039556842,0.0,0.0,0.30073664,0.91560394,0.0,0.0,0.0,0.0,0.715401,0.19794293,0.0,0.08527704,0.89337075,0.012064566,0.2523064,0.0,0.0,0.375,0.39733174,0.5348023,0.0,0.0,0.23703645,0.07000317,0.8975836,0.0,0.0,0.75418746,0.2679154,0.0,0.0,0.0,0.0,0.15885733,0.0063627874,0.0
升,0.4,0.4191115,0.9053196,0.0,0.91092896,0.38228834,0.26803482,0.7483222,0.91794014,1.0,0.40655974,0.9171741,0.5622966,0.0,0.83496857,0.0,0.6647905,0.0,0.0,0.8751301,0.62964416,0.0,0.0,0.0,0.62305397,0.0,0.19879186,0.20026542,0.0,0.2267614,0.9064165,0.97630334,0.18629968,0.9509719,0.09650882,0.9471512,0.89620376,0.27258363,0.0,0.25,0.0,0.5127054,0.0,0.0,0.24517862,0.11314475,0.0,0.0,0.0,0.2466142,0.0
階,0.3,0.6023552,0.0,0.0,0.0,0.17263305,0.8112465,0.21433544,0.61771524,0.433651,0.78058827,0.8568095,0.0,0.13736942,0.0,1.0,0.4007412,0.041132264,0.0,0.0,0.9966763,0.28542602,0.0,0.0,0.0,0.0,0.18160118,0.0,0.0,0.0,0.47890374,0.258957,0.17999676,0.98823225,0.0041873176,0.17516793,0.25848022,0.0,0.98676777,0.0,0.15339485,0.0136088,0.84358233,0.0,0.0,0.34257305,0.99363726,0.0,0.0,0.0,0.0
納,0.2,0.43635285,0.6353394,0.0,0.36298668,0.0,0.38279858,0.43214357,0.86402285,0.99503744,0.8321421,0.34136057,1.0,0.0,0.8665748,0.82052857,0.9892803,0.84431785,0.0,0.15708743,0.91638285,0.7779329,0.0,0.0,0.65423805,0.5628781,0.02258359,0.22829081,0.0,0.09808677,0.0,0.24486773,0.25454605,0.9394406,0.12779194,0.09816694,0.88721865,0.03565434,0.0,0.2016591,0.23080213,0.84248215,0.2923753,0.0,0.3749998,0.32091576,0.5050509,0.0,0.0,0.5994138,0.39479175
陛,0.3,0.85234696,0.0,0.2114412,0.0,0.10572032,1.0,0.0,0.509218,0.63079023,0.3868308,0.7361251,0.0,0.061751653,0.7110468,0.0,0.72251266,0.0,0.0,0.8181059,0.0,0.55089396,0.0,0.0,0.6892623,0.30960923,0.13257305,0.0,0.28480208,0.0,0.46519762,0.32379177,0.0,0.09954902,0.002893472,0.21673323,0.2624088,0.0,0.9394404,0.24743307,0.0,0.25252604,0.0,0.0,0.33677566,0.0,0.24337237,0.0,0.0,0.12687227,0.0
弁,0.4,0.0,0.43342957,0.7931189,0.23971553,0.0,0.0,0.20408963,0.8475216,0.1955823,0.0,0.0,0.04123203,0.9329801,0.72947395,0.0,0.6390341,0.62640554,0.85560757,0.12300821,0.0,0.09930048,1.0,0.0,0.9312472,0.23793614,0.0,0.3087813,0.0761322,0.18783253,0.0,0.0,0.073791854,0.35241637,0.35241666,0.0,0.0,0.05120767,0.073791824,0.93257105,0.0,0.0032475914,0.99337226,0.22810239,0.088903375,0.0,0.5644407,0.3896947,0.0,0.1265757,0.27628422
轉,0.4,0.10371054,0.6733892,0.49715465,0.8744745,0.0,0.21737419,0.67695963,0.43958476,0.62925696,0.0,0.0,0.61028695,0.5398582,0.680893,0.0,0.67029774,0.578655,0.0,0.7353142,0.0,0.5939637,0.5202666,0.35406443,1.0,0.0,0.36564857,0.19170862,0.9610105,0.20226198,0.0,0.15641642,0.35201138,0.34617817,0.24346302,0.0,0.0,0.024807198,0.15571226,0.05120821,0.0,0.82653564,0.23814477,0.0,0.21236679,0.0,0.6679478,0.30370775,0.76162475,0.334835,0.0
疑,0.1,0.76688164,0.14886935,0.0,0.0,0.0,0.6135407,0.65636164,0.8853152,1.0,0.49429107,0.47930104,0.6342475,0.20820965,0.24362153,0.8916421,0.70863336,0.66169256,0.0,0.73411065,0.04649903,0.9339828,0.67847186,0.0,0.6609576,0.20188256,0.28480223,0.033596523,0.0,0.0,0.0,0.9973028,0.23990843,0.90693486,0.07749237,0.040613573,0.010364991,0.0,0.7579514,0.3605714,0.33792016,0.79012233,0.22741634,0.0,0.2933639,0.4262082,0.6287589,0.29194748,0.0,0.19641641,0.09585721
星,0.2,0.0,0.3480538,0.88084525,0.0,0.0,0.0,1.0,0.16893233,0.0,0.0,0.0,0.9280462,0.4672125,0.0,0.0,0.0,0.7221434,0.23670228,0.0,0.0,0.0,0.7260043,0.9225071,0.12996118,0.0,0.0,0.019791724,0.23045014,0.0,0.0,0.0,0.37135586,0.4262082,0.0,0.0,0.0,0.024154231,0.23157628,0.0,0.0,0.0,0.2762842,0.31729934,0.0,0.0,0.0,0.21904756,0.016789136,0.115648694,0.0
右,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6038585,0.94876194,0.98058033,0.5231336,0.9474351,0.112133734,0.8053997,0.7616939,0.62409705,0.7200635,0.7220123,0.76971114,0.5205822,0.0,0.0,0.0,0.4544328,0.62136465,0.24355666,0.0,0.0,0.23837517,0.0,0.0,0.0,0.9233408,0.14962392,0.019791724,0.15128423,0.8663274,0.1127815,0.3562623,0.3930085,0.341863,0.60402936,0.409391,0.33730438,0.3960962,0.0,0.0,0.0,0.043122508,0.24064867,0.25795126
通,0.2,0.0,0.35807607,0.50511044,0.44924447,0.0,0.0,0.0,0.51510346,1.0,0.0,0.0,0.0,0.36640415,0.9983344,0.0,0.0,0.30564696,0.80988675,0.0,0.0,0.49000406,0.5061392,0.52767366,0.5077809,0.12450158,0.0,0.94777805,0.972595,0.23464574,0.0,0.0,0.0,0.8734243,0.17877494,0.0,0.0,0.0,0.7216557,0.33305252,0.0,0.0,0.44641653,0.46135423,0.0,0.0,0.11837236,0.011348918,0.97157,0.96814024,0.97219956
廣,0.4,0.0,0.046324197,0.38265872,0.0,0.0,0.4181262,1.0,0.6439472,0.09599412,0.0,0.22498572,0.6536747,0.4301798,0.17764519,0.0,0.04494088,0.2923324,0.29146782,0.6525151,0.0,0.022470675,0.0,0.4114308,0.5146184,0.6142503,0.0,0.038989447,0.25935128,0.0,0.0,0.98286057,0.92380905,0.2333083,0.44290018,0.0,0.9920489,0.3299101,0.13676755,0.1987921,0.0,9.462679E-7,0.006118304,0.3265355,0.2582248,0.0,0.75,0.0,0.40280008,0.10033146,0.13942905
內,0.2,0.0,0.0,0.6724648,0.7941028,0.1452123,0.26317817,0.9533527,0.78081137,0.0,1.0,0.5830978,0.0,0.5327507,0.49640888,0.77079254,0.055483114,0.0,0.0,0.2885637,0.93632877,0.0,0.0,0.0,0.5692066,0.3003262,0.0,0.0,0.16701117,0.9975134,0.055508878,0.12500003,0.9029696,0.123211764,0.0,0.14600396,6.378073E-8,0.0,0.077107005,0.24602197,0.2602538,0.92620784,0.0,0.0,0.6792685,0.3389039,0.0,0.0,0.0,0.55669427,0.39363813
左,0.2,0.0,0.0,0.0,0.5893246,0.3491276,0.0,0.59860134,0.79613346,0.47653243,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.67205787,0.3910842,0.6651903,0.14272597,0.6183589,0.6763914,0.0,0.7970763,0.13490784,0.0,0.0,0.0,0.39479175,0.7441081,0.0,0.09072474,0.099316426,0.034802202,0.0,0.0,0.0,0.32011256,0.0,0.0,0.0,0.35547662,0.2710961,0.18312372,0.2644289,0.469888,0.37930045,0.0,0.20287171,0.2963866
